Student_ID,Study_Hours,Marks,Attendance
1,2.9,84.4,81
2,5.8,100.0,88
3,4.7,100.0,98
4,4.0,90.6,81
5,1.8,51.4,53
6,1.8,52.5,79
7,1.3,56.6,86
8,5.3,100.0,72
9,4.0,98.3,88
10,4.5,100.0,94
11,1.1,40.2,64
12,5.8,100.0,92
13,5.2,100.0,78
14,2.1,68.3,85
15,1.9,58.5,62
16,1.9,63.5,81
17,2.5,66.7,56
18,3.6,100.0,100
19,3.2,74.8,71
20,2.5,67.3,77
21,4.1,74.7,51
22,1.7,67.9,91
23,2.5,81.6,94
24,2.8,59.7,55
25,3.3,83.4,77
26,4.9,100.0,77
27,2.0,68.3,93
28,3.6,95.4,93
29,4.0,88.5,69
30,1.2,43.5,79
31,4.0,89.2,60
32,1.9,65.9,77
33,1.3,52.8,74
34,5.7,100.0,88
35,5.8,100.0,82
36,5.0,89.3,50
37,2.5,71.7,76
38,1.5,53.6,62
39,4.4,100.0,90
40,3.2,73.5,52
41,1.6,54.9,88
42,3.5,75.2,55
43,1.2,34.0,57
44,5.5,100.0,76
45,2.3,62.1,58
46,4.3,97.7,86
47,2.6,77.8,82
48,3.6,96.7,100
49,3.7,100.0,91
50,1.9,66.2,93
51,5.8,100.0,73
52,4.9,98.9,64
53,5.7,100.0,81
54,5.5,100.0,81
55,4.0,89.4,73
56,5.6,100.0,90
57,1.4,59.6,98
58,2.0,72.9,98
59,1.2,40.1,61
60,2.6,78.1,88
61,2.9,69.1,51
62,2.4,55.1,52
63,5.1,100.0,98
64,2.8,73.8,86
65,2.4,78.8,98
66,3.7,82.4,66
67,1.7,67.9,98
68,5.0,100.0,51
69,1.4,42.6,51
70,5.9,100.0,77
71,4.9,100.0,72
72,2.0,64.7,86
73,1.0,51.8,81
74,5.1,100.0,82
75,4.5,82.7,50
76,4.6,100.0,68
77,4.9,98.4,51
78,1.4,55.2,93
79,2.8,73.5,75
80,1.6,57.7,81
81,5.3,100.0,55
82,4.1,98.3,81
83,2.7,68.9,53
84,1.3,43.5,60
85,2.6,72.1,66
86,2.6,78.7,87
87,4.6,99.4,73
88,4.2,85.5,54
89,5.4,100.0,83
90,3.4,65.5,55
91,1.6,53.2,71
92,4.6,88.7,60
93,4.8,100.0,97
94,3.8,80.3,65
95,4.9,97.4,82
96,3.5,77.5,58
97,3.6,73.9,55
98,3.1,72.9,65
99,1.1,43.2,78
100,1.5,41.6,52
